Date,AAPL,ABBV,ABT,ADBE,ALL,AMD,AMGN,AMT,AMZN,APD,ASML,AVGO,BA,BABA,BAC,BIIB,BMY,BNDX,BRK-B,BTC-USD,C,CAT,CI,CL,CMCSA,CMI,COP,COST,CRM,CVS,CVX,DAL,DBA,DE,DHR,DIS,ECL,ENPH,EQIX,ETH-USD,EWA,EWC,EWG,EWJ,EWT,EWU,EWW,EWY,EWZ,FCX,FDX,FXI,GD,GDX,GILD,GLD,GOOGL,GS,HD,HUM,HYG,IEF,INDA,INTC,INTU,ISRG,IWM,JNJ,JNK,JPM,KO,LIN,LLY,LMT,LQD,MA,MCD,MCHI,MELI,META,MRK,MS,MSFT,MTUM,MU,NEE,NEM,NFLX,NKE,NOW,NVDA,NVO,OXY,PEP,PFE,PG,PGR,PLD,PSA,PYPL,QCOM,QQQ,QUAL,REGN,RTX,SAP,SBUX,SHOP,SHY,SLB,SLV,SPG,SPY,TEAM,TLT,TMO,TRV,TSLA,TSM,UNG,UNH,UPS,USMV,USO,V,VRTX,VTV,VUG,WDAY,WFC,WMT,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOM,^VIX
2025-03-21,217.52618408203125,203.193603515625,124.01305389404297,387.260009765625,203.50917053222656,106.44000244140625,308.5498962402344,208.89866638183594,196.2100067138672,284.0761413574219,710.9407958984375,190.51837158203125,178.11000061035156,132.8938446044922,41.77057647705078,140.89999389648438,58.1332893371582,46.68012619018555,521.9099731445312,84043.2421875,70.15623474121094,331.22247314453125,311.79693603515625,88.12837982177734,33.07976150512695,317.2833251953125,99.3115463256836,904.3040771484375,278.7998962402344,64.58610534667969,159.1974639892578,46.32766342163086,25.809202194213867,466.0540771484375,210.04054260253906,98.3720932006836,249.08721923828125,61.540000915527344,820.1212768554688,1964.8475341796875,22.688777923583984,40.24882888793945,37.466941833496094,68.20523071289062,48.01411056518555,36.080116271972656,49.82686996459961,55.610958099365234,25.2006893157959,39.697731018066406,226.23568725585938,35.664154052734375,258.4233703613281,44.17913818359375,104.89893341064453,278.489990234375,163.5383758544922,556.58349609375,344.7825622558594,262.50152587890625,75.10867309570312,91.74336242675781,51.470001220703125,24.260000228881836,599.9683837890625,492.489990234375,201.97592163085938,160.04083251953125,90.12781524658203,236.77499389648438,67.19429779052734,453.7491760253906,832.8017578125,430.2624816894531,104.34974670410156,532.61474609375,300.2014465332031,54.439998626708984,2095.27001953125,594.904541015625,90.51166534423828,117.0002212524414,389.1736755371094,203.2758331298828,94.41059112548828,69.30225372314453,46.84690475463867,96.02899932861328,66.71660614013672,165.5500030517578,117.67863464355469,74.79824829101562,47.14653015136719,141.0975341796875,24.501516342163086,162.23776245117188,256.2693786621094,105.62281799316406,282.15972900390625,70.02811431884766,154.2135467529297,478.41363525390625,170.28443908691406,655.6895751953125,130.60494995117188,270.0880126953125,95.07273864746094,104.20999908447266,79.75965881347656,40.008750915527344,30.020000457763672,156.1942901611328,559.11083984375,227.33999633789062,87.08634948730469,516.3318481445312,253.61422729492188,248.7100067138672,175.05978393554688,20.84000015258789,506.58331298828125,109.23906707763672,91.36331176757812,73.79000091552734,333.8536071777344,503.20001220703125,168.8148193359375,378.6338806152344,249.49000549316406,71.32805633544922,85.398681640625,42.057411193847656,44.76475143432617,48.781044006347656,130.45729064941406,106.31769561767578,77.220703125,40.1280517578125,38.28150177001953,144.06602478027344,97.87816619873047,112.40760040283203,19.280000686645508
2025-03-22,217.52618408203125,203.193603515625,124.01305389404297,387.260009765625,203.50917053222656,106.44000244140625,308.5498962402344,208.89866638183594,196.2100067138672,284.0761413574219,710.9407958984375,190.51837158203125,178.11000061035156,132.8938446044922,41.77057647705078,140.89999389648438,58.1332893371582,46.68012619018555,521.9099731445312,83832.484375,70.15623474121094,331.22247314453125,311.79693603515625,88.12837982177734,33.07976150512695,317.2833251953125,99.3115463256836,904.3040771484375,278.7998962402344,64.58610534667969,159.1974639892578,46.32766342163086,25.809202194213867,466.0540771484375,210.04054260253906,98.3720932006836,249.08721923828125,61.540000915527344,820.1212768554688,1980.037841796875,22.688777923583984,40.24882888793945,37.466941833496094,68.20523071289062,48.01411056518555,36.080116271972656,49.82686996459961,55.610958099365234,25.2006893157959,39.697731018066406,226.23568725585938,35.664154052734375,258.4233703613281,44.17913818359375,104.89893341064453,278.489990234375,163.5383758544922,556.58349609375,344.7825622558594,262.50152587890625,75.10867309570312,91.74336242675781,51.470001220703125,24.260000228881836,599.9683837890625,492.489990234375,201.97592163085938,160.04083251953125,90.12781524658203,236.77499389648438,67.19429779052734,453.7491760253906,832.8017578125,430.2624816894531,104.34974670410156,532.61474609375,300.2014465332031,54.439998626708984,2095.27001953125,594.904541015625,90.51166534423828,117.0002212524414,389.1736755371094,203.2758331298828,94.41059112548828,69.30225372314453,46.84690475463867,96.02899932861328,66.71660614013672,165.5500030517578,117.67863464355469,74.79824829101562,47.14653015136719,141.0975341796875,24.501516342163086,162.23776245117188,256.2693786621094,105.62281799316406,282.15972900390625,70.02811431884766,154.2135467529297,478.41363525390625,170.28443908691406,655.6895751953125,130.60494995117188,270.0880126953125,95.07273864746094,104.20999908447266,79.75965881347656,40.008750915527344,30.020000457763672,156.1942901611328,559.11083984375,227.33999633789062,87.08634948730469,516.3318481445312,253.61422729492188,248.7100067138672,175.05978393554688,20.84000015258789,506.58331298828125,109.23906707763672,91.36331176757812,73.79000091552734,333.8536071777344,503.20001220703125,168.8148193359375,378.6338806152344,249.49000549316406,71.32805633544922,85.398681640625,42.057411193847656,44.76475143432617,48.781044006347656,130.45729064941406,106.31769561767578,77.220703125,40.1280517578125,38.28150177001953,144.06602478027344,97.87816619873047,112.40760040283203,19.280000686645508
2025-03-23,217.52618408203125,203.193603515625,124.01305389404297,387.260009765625,203.50917053222656,106.44000244140625,308.5498962402344,208.89866638183594,196.2100067138672,284.0761413574219,710.9407958984375,190.51837158203125,178.11000061035156,132.8938446044922,41.77057647705078,140.89999389648438,58.1332893371582,46.68012619018555,521.9099731445312,86054.375,70.15623474121094,331.22247314453125,311.79693603515625,88.12837982177734,33.07976150512695,317.2833251953125,99.3115463256836,904.3040771484375,278.7998962402344,64.58610534667969,159.1974639892578,46.32766342163086,25.809202194213867,466.0540771484375,210.04054260253906,98.3720932006836,249.08721923828125,61.540000915527344,820.1212768554688,2005.2991943359375,22.688777923583984,40.24882888793945,37.466941833496094,68.20523071289062,48.01411056518555,36.080116271972656,49.82686996459961,55.610958099365234,25.2006893157959,39.697731018066406,226.23568725585938,35.664154052734375,258.4233703613281,44.17913818359375,104.89893341064453,278.489990234375,163.5383758544922,556.58349609375,344.7825622558594,262.50152587890625,75.10867309570312,91.74336242675781,51.470001220703125,24.260000228881836,599.9683837890625,492.489990234375,201.97592163085938,160.04083251953125,90.12781524658203,236.77499389648438,67.19429779052734,453.7491760253906,832.8017578125,430.2624816894531,104.34974670410156,532.61474609375,300.2014465332031,54.439998626708984,2095.27001953125,594.904541015625,90.51166534423828,117.0002212524414,389.1736755371094,203.2758331298828,94.41059112548828,69.30225372314453,46.84690475463867,96.02899932861328,66.71660614013672,165.5500030517578,117.67863464355469,74.79824829101562,47.14653015136719,141.0975341796875,24.501516342163086,162.23776245117188,256.2693786621094,105.62281799316406,282.15972900390625,70.02811431884766,154.2135467529297,478.41363525390625,170.28443908691406,655.6895751953125,130.60494995117188,270.0880126953125,95.07273864746094,104.20999908447266,79.75965881347656,40.008750915527344,30.020000457763672,156.1942901611328,559.11083984375,227.33999633789062,87.08634948730469,516.3318481445312,253.61422729492188,248.7100067138672,175.05978393554688,20.84000015258789,506.58331298828125,109.23906707763672,91.36331176757812,73.79000091552734,333.8536071777344,503.20001220703125,168.8148193359375,378.6338806152344,249.49000549316406,71.32805633544922,85.398681640625,42.057411193847656,44.76475143432617,48.781044006347656,130.45729064941406,106.31769561767578,77.220703125,40.1280517578125,38.28150177001953,144.06602478027344,97.87816619873047,112.40760040283203,19.280000686645508
2025-03-24,219.977783203125,202.38088989257812,124.86703491210938,394.4700012207031,204.32728576660156,113.8499984741211,306.9292297363281,205.58494567871094,203.25999450683594,285.8294372558594,722.4752197265625,190.11080932617188,180.89999389648438,132.24481201171875,42.360694885253906,141.60000610351562,58.11425018310547,46.632164001464844,525.8499755859375,87498.9140625,72.16403198242188,337.0325622558594,315.48944091796875,88.71394348144531,32.94474411010742,326.1289978027344,99.57464599609375,920.9925537109375,284.1052551269531,65.08699035644531,159.45835876464844,48.41770935058594,25.751291275024414,473.482421875,211.4715576171875,99.08421325683594,250.69485473632812,62.15999984741211,837.6618041992188,2077.47900390625,22.950237274169922,40.86909484863281,37.40792465209961,68.05223846435547,48.167083740234375,36.080116271972656,50.1545524597168,56.05107116699219,24.840274810791016,41.03907012939453,238.01254272460938,35.771453857421875,260.8465881347656,43.93094253540039,104.56585693359375,277.25,167.2182159423828,571.3169555664062,357.1737060546875,267.97503662109375,75.32674407958984,91.21231842041016,52.119998931884766,24.219999313354492,608.9574584960938,508.5799865722656,207.00079345703125,159.70828247070312,90.47604370117188,243.07582092285156,67.4682846069336,454.5015869140625,859.9762573242188,425.6437683105469,103.89878845214844,540.5488891601562,300.4275207519531,54.4008674621582,2134.31005859375,617.4534912109375,89.73399353027344,121.02229309082031,390.98394775390625,208.96514892578125,96.62333679199219,68.51028442382812,46.3127555847168,97.1989974975586,66.176513671875,169.9459991455078,121.38796997070312,73.30929565429688,47.126861572265625,142.06761169433594,24.370990753173828,161.22552490234375,257.3400573730469,107.41534423828125,285.8327941894531,70.80631256103516,157.4193572998047,488.91217041015625,173.23165893554688,658.198974609375,132.89401245117188,273.26922607421875,93.75051879882812,109.27999877929688,79.6534194946289,40.701751708984375,29.959999084472656,160.06781005859375,569.1236572265625,234.6199951171875,86.19339752197266,518.5060424804688,256.3212890625,278.3900146484375,179.44793701171875,20.65999984741211,506.2403259277344,109.90342712402344,91.97623443603516,74.87999725341797,342.0194091796875,511.739990234375,170.83091735839844,387.4338073730469,249.91000366210938,73.05913543701172,86.8984603881836,42.6273193359375,45.27479553222656,49.6412353515625,132.87655639648438,108.33120727539062,77.69823455810547,40.68649673461914,38.269264221191406,145.16598510742188,101.54756927490234,112.69957733154297,17.479999542236328
2025-03-25,222.9875030517578,194.8050079345703,123.28668212890625,403.6400146484375,205.135498046875,114.80999755859375,299.5874328613281,202.39683532714844,205.7100067138672,285.5469055175781,721.3833618164062,187.13861083984375,182.58999633789062,130.54356384277344,42.56723403930664,139.16000366210938,56.343692779541016,46.64175796508789,528.8699951171875,87471.703125,72.5831527709961,337.9696960449219,311.9840393066406,87.43544006347656,33.25078582763672,325.922119140625,99.92543029785156,925.1895751953125,286.7380676269531,64.03704833984375,160.34735107421875,48.209693908691406,25.838159561157227,472.4664001464844,211.07403564453125,100.49857330322266,249.2856903076172,62.77000045776367,826.6362915039062,2067.76416015625,23.0567569732666,41.066009521484375,37.752201080322266,68.5398941040039,48.243568420410156,36.18586349487305,50.684627532958984,55.81634521484375,25.058422088623047,42.419857025146484,236.78477478027344,35.4105224609375,262.4751892089844,44.69538879394531,105.69242858886719,278.4700012207031,170.0902862548828,577.0685424804688,354.4441223144531,269.9967346191406,75.28882598876953,91.3667984008789,52.040000915527344,24.200000762939453,614.5494384765625,519.8099975585938,205.8511199951172,157.4880828857422,90.38192749023438,246.08412170410156,67.33128356933594,452.87799072265625,847.49755859375,432.58160400390625,104.00434112548828,542.0303955078125,301.65606689453125,53.80413055419922,2191.300048828125,624.896728515625,85.41789245605469,121.927978515625,393.0528869628906,209.5509490966797,93.87235260009766,67.063232421875,47.03484344482422,99.72799682617188,65.34182739257812,172.2760009765625,120.66809844970703,71.62568664550781,48.198822021484375,141.18482971191406,23.8209171295166,158.50035095214844,257.7439270019531,106.41191864013672,280.2311096191406,70.69657135009766,157.48817443847656,491.7021484375,173.4995880126953,631.4528198242188,133.85107421875,277.7190246582031,93.9072265625,109.81999969482422,79.68240356445312,41.267860412597656,30.579999923706055,159.72091674804688,570.4917602539062,236.22000122070312,86.18378448486328,512.9609985351562,256.3311462402344,288.1400146484375,179.19036865234375,20.329999923706055,503.2312927246094,104.35130310058594,91.78840637207031,74.81999969482422,342.765380859375,509.0400085449219,170.32199096679688,389.9224548339844,252.8300018310547,73.01979064941406,84.18692016601562,42.617462158203125,45.4600944519043,49.918392181396484,133.074462890625,108.68960571289062,76.99366760253906,40.200050354003906,37.65730667114258,143.31134033203125,102.35780334472656,113.46841430664062,17.149999618530273
2025-03-26,220.77505493164062,194.76632690429688,124.27808380126953,397.80999755859375,206.2788848876953,110.19000244140625,298.4647216796875,202.89920043945312,201.1300048828125,287.5924072265625,700.5579223632812,178.20216369628906,178.5500030517578,130.04205322265625,42.11481475830078,142.42999267578125,56.362728118896484,46.64175796508789,533.2100219726562,86900.8828125,71.38431549072266,336.4801330566406,316.3067626953125,89.8167724609375,33.637840270996094,323.11474609375,100.55879211425781,924.6823120117188,279.16748046875,64.7305908203125,162.30894470214844,47.61537170410156,25.64512062072754,477.09307861328125,209.0964813232422,99.67765045166016,250.46661376953125,60.150001525878906,816.642578125,2009.1893310546875,22.959918975830078,40.74110794067383,36.945613861083984,67.65064239501953,47.335296630859375,36.06088638305664,50.12563705444336,55.56205749511719,24.944604873657227,40.92071533203125,239.3385467529297,35.381256103515625,264.4765625,44.3479118347168,107.04432678222656,278.239990234375,164.6054229736328,565.2305908203125,355.5634765625,266.75213623046875,74.98542022705078,91.15440368652344,51.400001525878906,23.420000076293945,610.7155151367188,509.0299987792969,203.75990295410156,158.17271423339844,89.94898223876953,245.9861297607422,68.51528930664062,456.81817626953125,822.0532836914062,435.6150817871094,103.58218383789062,545.91796875,308.2018127441406,53.80413055419922,2074.969970703125,609.6012573242188,85.65119934082031,119.00638580322266,387.89056396484375,205.53964233398438,91.82904815673828,68.1778564453125,46.87657928466797,97.06500244140625,64.55622863769531,167.7100067138672,113.7393569946289,69.80586242675781,48.92657470703125,144.1920623779297,23.503929138183594,162.13070678710938,255.96885681152344,108.26290130615234,282.5473937988281,69.80862426757812,155.75743103027344,482.6545104980469,172.0309295654297,637.4274291992188,132.538818359375,265.5986022949219,95.9542236328125,104.27999877929688,79.66307830810547,41.40451431274414,30.530000686645508,162.3129119873047,563.6810302734375,229.64999389648438,85.61730194091797,512.292724609375,259.10736083984375,272.05999755859375,171.8603057861328,20.139999389648438,507.9065856933594,105.35734558105469,92.07508087158203,75.41999816894531,342.3277282714844,500.2799987792969,170.52752685546875,381.2917785644531,250.7899932861328,72.262451171875,84.63387298583984,42.6962776184082,45.72827911376953,49.76991271972656,132.19381713867188,106.26541900634766,78.1875228881836,40.404354095458984,37.906986236572266,142.7884979248047,101.02067565917969,115.10343933105469,18.329999923706055
2025-03-27,223.087158203125,196.14024353027344,128.9307861328125,396.1499938964844,206.2887420654297,106.6500015258789,298.5232849121094,206.7829132080078,201.36000061035156,287.45599365234375,685.5394897460938,170.96554565429688,179.11000061035156,133.37570190429688,41.859092712402344,140.3300018310547,56.06764221191406,46.6705436706543,534.52001953125,87177.1015625,70.0295181274414,334.6947326660156,319.762939453125,90.9488754272461,33.637840270996094,318.6032409667969,100.18851470947266,933.63330078125,276.00811767578125,65.10624694824219,161.03341674804688,45.713531494140625,25.509994506835938,473.2456970214844,208.79833984375,99.35125732421875,250.75440979003906,60.709999084472656,811.0020751953125,2002.357421875,22.998653411865234,40.61311340332031,36.975120544433594,67.55502319335938,47.03891372680664,36.20509338378906,50.26056671142578,55.24908447265625,24.973058700561523,39.43143081665039,239.58409118652344,35.781211853027344,264.38824462890625,45.430049896240234,108.89583587646484,281.9700012207031,161.79319763183594,550.4576416015625,356.1525573730469,266.65350341796875,74.84319305419922,91.0771484375,51.790000915527344,23.6200008392334,611.1525268554688,507.8999938964844,202.78863525390625,159.5518035888672,89.7795639038086,243.1345977783203,69.21981048583984,460.085205078125,816.9922485351562,432.787109375,103.45745849609375,554.3692016601562,307.32708740234375,54.596519470214844,2095.85009765625,601.2202758789062,85.15542602539062,115.8900146484375,388.4972839355469,203.36520385742188,90.86222076416016,68.47117614746094,47.86574172973633,97.6719970703125,64.61515045166016,165.54800415039062,111.40977478027344,68.2779769897461,48.69054412841797,145.19125366210938,23.317462921142578,164.2038116455078,257.9693603515625,107.8927001953125,282.9156799316406,68.70117950439453,155.34442138671875,479.9043273925781,171.74317932128906,633.1356811523438,131.6508026123047,265.74725341796875,96.81610870361328,102.5199966430664,79.70170593261719,41.0921745300293,31.31999969482422,159.8076629638672,562.18408203125,222.63999938964844,85.36766815185547,510.3080749511719,259.5223083496094,273.1300048828125,166.6500244140625,20.40999984741211,505.47576904296875,105.35734558105469,92.40131378173828,75.4800033569336,347.9771423339844,502.54998779296875,170.15640258789062,379.3580322265625,244.5500030517578,71.09201049804688,85.05104064941406,42.676578521728516,45.284549713134766,49.670928955078125,131.4912872314453,105.28480529785156,79.07801818847656,40.30706787109375,37.897193908691406,143.01539611816406,101.08528900146484,114.73361206054688,18.690000534057617
2025-03-28,217.1574249267578,198.62681579589844,128.41055297851562,385.7099914550781,203.48944091796875,103.22000122070312,299.67535400390625,208.25135803222656,192.72000122070312,284.6800231933594,669.6078491210938,168.1126251220703,173.30999755859375,130.2288818359375,40.5706672668457,138.3699951171875,57.13378143310547,46.833621978759766,526.3099975585938,84353.1484375,68.54804229736328,325.2151794433594,320.058349609375,90.5877685546875,32.962745666503906,309.3241271972656,99.75004577636719,924.5927734375,268.2189636230469,64.67279815673828,160.49227905273438,43.425376892089844,25.548601150512695,459.0301513671875,204.876953125,96.9972915649414,247.6085662841797,61.650001525878906,789.0789184570312,1895.5029296875,22.72751235961914,39.94361114501953,36.77839279174805,66.18766784667969,45.71952819824219,36.137794494628906,49.7497673034668,53.586429595947266,24.62212562561035,37.89283752441406,237.4133758544922,34.961795806884766,263.98602294921875,45.241424560546875,109.51300048828125,284.05999755859375,153.9049835205078,534.8969116210938,351.6556091308594,261.790283203125,74.71048736572266,91.81092834472656,51.279998779296875,22.709999084472656,594.8829956054688,491.8399963378906,198.66566467285156,160.11907958984375,89.61015319824219,237.9705047607422,68.85777282714844,454.5213623046875,817.8275146484375,432.0140380859375,104.08110046386719,537.5065307617188,301.8231201171875,53.383480072021484,2048.070068359375,575.4385986328125,86.73994445800781,112.3159408569336,376.78009033203125,199.43333435058594,88.1511001586914,68.88182830810547,47.559104919433594,93.38500213623047,62.15034103393555,159.552001953125,109.65009307861328,67.44104766845703,48.02180480957031,144.80322265625,23.503929138183594,163.54197692871094,261.904541015625,107.6004409790039,285.29010009765625,64.99974060058594,150.18167114257812,467.2695007324219,168.30967712402344,634.6591796875,129.963623046875,265.5986022949219,95.71916961669922,96.68000030517578,79.84659576416016,40.877437591552734,31.0,158.2948455810547,550.8626708984375,217.99000549316406,86.54866027832031,498.8189697265625,258.6430358886719,263.54998779296875,163.6882781982422,21.329999923706055,505.7894287109375,104.07608032226562,91.67965698242188,74.7699966430664,341.0048828125,492.69000244140625,168.16786193847656,369.23095703125,238.49000549316406,69.52813720703125,84.57427978515625,41.89338684082031,45.070003509521484,48.71076583862305,128.78013610839844,102.73120880126953,78.68659210205078,40.2876091003418,38.176246643066406,142.5714569091797,97.94377136230469,114.5779037475586,21.649999618530273
2025-03-29,217.1574249267578,198.62681579589844,128.41055297851562,385.7099914550781,203.48944091796875,103.22000122070312,299.67535400390625,208.25135803222656,192.72000122070312,284.6800231933594,669.6078491210938,168.1126251220703,173.30999755859375,130.2288818359375,40.5706672668457,138.3699951171875,57.13378143310547,46.833621978759766,526.3099975585938,82597.5859375,68.54804229736328,325.2151794433594,320.058349609375,90.5877685546875,32.962745666503906,309.3241271972656,99.75004577636719,924.5927734375,268.2189636230469,64.67279815673828,160.49227905273438,43.425376892089844,25.548601150512695,459.0301513671875,204.876953125,96.9972915649414,247.6085662841797,61.650001525878906,789.0789184570312,1827.3203125,22.72751235961914,39.94361114501953,36.77839279174805,66.18766784667969,45.71952819824219,36.137794494628906,49.7497673034668,53.586429595947266,24.62212562561035,37.89283752441406,237.4133758544922,34.961795806884766,263.98602294921875,45.241424560546875,109.51300048828125,284.05999755859375,153.9049835205078,534.8969116210938,351.6556091308594,261.790283203125,74.71048736572266,91.81092834472656,51.279998779296875,22.709999084472656,594.8829956054688,491.8399963378906,198.66566467285156,160.11907958984375,89.61015319824219,237.9705047607422,68.85777282714844,454.5213623046875,817.8275146484375,432.0140380859375,104.08110046386719,537.5065307617188,301.8231201171875,53.383480072021484,2048.070068359375,575.4385986328125,86.73994445800781,112.3159408569336,376.78009033203125,199.43333435058594,88.1511001586914,68.88182830810547,47.559104919433594,93.38500213623047,62.15034103393555,159.552001953125,109.65009307861328,67.44104766845703,48.02180480957031,144.80322265625,23.503929138183594,163.54197692871094,261.904541015625,107.6004409790039,285.29010009765625,64.99974060058594,150.18167114257812,467.2695007324219,168.30967712402344,634.6591796875,129.963623046875,265.5986022949219,95.71916961669922,96.68000030517578,79.84659576416016,40.877437591552734,31.0,158.2948455810547,550.8626708984375,217.99000549316406,86.54866027832031,498.8189697265625,258.6430358886719,263.54998779296875,163.6882781982422,21.329999923706055,505.7894287109375,104.07608032226562,91.67965698242188,74.7699966430664,341.0048828125,492.69000244140625,168.16786193847656,369.23095703125,238.49000549316406,69.52813720703125,84.57427978515625,41.89338684082031,45.070003509521484,48.71076583862305,128.78013610839844,102.73120880126953,78.68659210205078,40.2876091003418,38.176246643066406,142.5714569091797,97.94377136230469,114.5779037475586,21.649999618530273
2025-03-30,217.1574249267578,198.62681579589844,128.41055297851562,385.7099914550781,203.48944091796875,103.22000122070312,299.67535400390625,208.25135803222656,192.72000122070312,284.6800231933594,669.6078491210938,168.1126251220703,173.30999755859375,130.2288818359375,40.5706672668457,138.3699951171875,57.13378143310547,46.833621978759766,526.3099975585938,82334.5234375,68.54804229736328,325.2151794433594,320.058349609375,90.5877685546875,32.962745666503906,309.3241271972656,99.75004577636719,924.5927734375,268.2189636230469,64.67279815673828,160.49227905273438,43.425376892089844,25.548601150512695,459.0301513671875,204.876953125,96.9972915649414,247.6085662841797,61.650001525878906,789.0789184570312,1806.2186279296875,22.72751235961914,39.94361114501953,36.77839279174805,66.18766784667969,45.71952819824219,36.137794494628906,49.7497673034668,53.586429595947266,24.62212562561035,37.89283752441406,237.4133758544922,34.961795806884766,263.98602294921875,45.241424560546875,109.51300048828125,284.05999755859375,153.9049835205078,534.8969116210938,351.6556091308594,261.790283203125,74.71048736572266,91.81092834472656,51.279998779296875,22.709999084472656,594.8829956054688,491.8399963378906,198.66566467285156,160.11907958984375,89.61015319824219,237.9705047607422,68.85777282714844,454.5213623046875,817.8275146484375,432.0140380859375,104.08110046386719,537.5065307617188,301.8231201171875,53.383480072021484,2048.070068359375,575.4385986328125,86.73994445800781,112.3159408569336,376.78009033203125,199.43333435058594,88.1511001586914,68.88182830810547,47.559104919433594,93.38500213623047,62.15034103393555,159.552001953125,109.65009307861328,67.44104766845703,48.02180480957031,144.80322265625,23.503929138183594,163.54197692871094,261.904541015625,107.6004409790039,285.29010009765625,64.99974060058594,150.18167114257812,467.2695007324219,168.30967712402344,634.6591796875,129.963623046875,265.5986022949219,95.71916961669922,96.68000030517578,79.84659576416016,40.877437591552734,31.0,158.2948455810547,550.8626708984375,217.99000549316406,86.54866027832031,498.8189697265625,258.6430358886719,263.54998779296875,163.6882781982422,21.329999923706055,505.7894287109375,104.07608032226562,91.67965698242188,74.7699966430664,341.0048828125,492.69000244140625,168.16786193847656,369.23095703125,238.49000549316406,69.52813720703125,84.57427978515625,41.89338684082031,45.070003509521484,48.71076583862305,128.78013610839844,102.73120880126953,78.68659210205078,40.2876091003418,38.176246643066406,142.5714569091797,97.94377136230469,114.5779037475586,21.649999618530273
2025-03-31,221.37301635742188,202.7195281982422,130.20684814453125,383.5299987792969,204.1005859375,102.73999786376953,304.1662902832031,210.22219848632812,190.25999450683594,287.26123046875,657.745849609375,166.43267822265625,170.5500030517578,130.03221130371094,41.04276657104492,136.83999633789062,58.057132720947266,46.833621978759766,532.5800170898438,82548.9140625,69.19131469726562,325.3236389160156,323.9576416015625,91.44660949707031,33.21478271484375,308.7528076171875,102.33220672607422,940.6249389648438,266.619384765625,65.2603759765625,161.65184020996094,43.187644958496094,25.423126220703125,464.63330078125,204.03097534179688,97.62039947509766,251.58799743652344,62.04999923706055,801.2147216796875,1823.47998046875,22.698463439941406,40.12083053588867,36.47346496582031,65.55657958984375,45.39446258544922,36.02243423461914,49.113677978515625,52.8529052734375,24.517797470092773,37.34052276611328,239.4465789794922,34.961795806884766,267.41973876953125,45.63854217529297,109.76770782470703,288.1400146484375,154.21412658691406,538.0188598632812,359.8443908691406,261.8100891113281,74.79580688476562,92.08128356933594,51.47999954223633,22.709999084472656,609.851318359375,495.2699890136719,197.71420288085938,162.2023468017578,89.69485473632812,240.37127685546875,70.0809097290039,460.9861145019531,821.2081298828125,437.1220397949219,104.28257751464844,544.973388671875,307.0125732421875,53.2171745300293,1950.8699951171875,575.0594482421875,87.25515747070312,113.62091064453125,373.3883056640625,200.69432067871094,86.71892547607422,69.31204223632812,47.75693893432617,93.25299835205078,62.33692169189453,159.22799682617188,108.3603286743164,68.6662368774414,48.54302978515625,145.45318603515625,23.62512969970703,165.86813354492188,265.80224609375,108.90586853027344,290.0583190917969,65.0995101928711,151.056884765625,467.2496032714844,169.5798797607422,631.5424194335938,130.69375610351562,266.0346374511719,96.0717544555664,95.4800033569336,79.90455627441406,40.799354553222656,30.989999771118164,160.0292510986328,554.5604858398438,212.2100067138672,87.4031982421875,496.2658386230469,261.28094482421875,259.1600036621094,164.4311981201172,21.610000610351562,513.3462524414062,104.3892822265625,92.58914184570312,77.33000183105469,348.57391357421875,484.82000732421875,170.04812622070312,369.61968994140625,233.52999877929688,70.61006164550781,87.1964340209961,42.351478576660156,45.56736755371094,49.304683685302734,129.69046020507812,102.78097534179688,79.91958618164062,40.71567916870117,38.60216522216797,144.04135131835938,98.15254974365234,115.74576568603516,22.280000686645508
